,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
2166,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2167,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
2168,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2169,2.0,0.0,0.9772498680518208,0.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2170,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.02,0.05,0.1,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2171,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.02,0.5,0.3,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2172,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.02,0.85,0.9,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
2173,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.02,0.2,0.89,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2174,2.0,0.0,0.9772498680518208,0.0,0.66,0.08,0.9,0.02,0.9,0.2,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2175,2.0,0.0,0.9772498680518208,0.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2176,2.0,0.0,0.9772498680518208,0.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2177,2.0,0.0,0.9772498680518208,0.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
2178,2.0,0.0,0.9772498680518208,0.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2179,2.0,0.0,0.9772498680518208,0.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2180,2.0,0.0,0.9772498680518208,0.0,0.66,0.4,0.48,0.12,0.1,0.05,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2181,2.0,0.0,0.9772498680518208,0.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2182,2.0,0.0,0.9772498680518208,0.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
2183,2.0,0.0,0.9772498680518208,0.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2184,2.0,0.0,0.9772498680518208,0.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2185,2.0,0.0,0.9772498680518208,0.0,0.66,0.9,0.08,0.02,0.1,0.05,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2186,2.0,0.0,0.9772498680518208,0.0,0.66,0.9,0.08,0.02,0.3,0.5,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2187,2.0,0.0,0.9772498680518208,0.0,0.66,0.9,0.08,0.02,0.9,0.85,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340465,0.6722810801340465,3.291223061761286,500000,True,0.0
2188,2.0,0.0,0.9772498680518208,0.0,0.66,0.9,0.08,0.02,0.89,0.2,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2189,2.0,0.0,0.9772498680518208,0.0,0.66,0.9,0.08,0.02,0.2,0.9,0.4965438179787175,0.4965438179787175,0.0069123640425649,0.6722810801340463,0.6722810801340463,3.291223061761285,500000,True,0.0
2190,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.05,0.1,0.85,0.05,0.1,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2191,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.05,0.1,0.85,0.5,0.3,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2192,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.05,0.1,0.85,0.85,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
2193,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.05,0.1,0.85,0.2,0.89,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2194,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.05,0.1,0.85,0.9,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2195,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.48,0.4,0.12,0.05,0.1,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2196,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.48,0.4,0.12,0.5,0.3,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2197,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.48,0.4,0.12,0.85,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
2198,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.48,0.4,0.12,0.2,0.89,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2199,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.48,0.4,0.12,0.9,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2200,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.08,0.9,0.02,0.05,0.1,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2201,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.08,0.9,0.02,0.5,0.3,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2202,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.08,0.9,0.02,0.85,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582947,0.6706353099582947,3.225495729686855,500000,True,0.0
2203,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.08,0.9,0.02,0.2,0.89,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2204,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.08,0.9,0.02,0.9,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2205,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.1,0.05,0.85,0.1,0.05,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2206,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.1,0.05,0.85,0.3,0.5,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2207,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.1,0.05,0.85,0.9,0.85,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
2208,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.1,0.05,0.85,0.89,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2209,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.1,0.05,0.85,0.2,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2210,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.4,0.48,0.12,0.1,0.05,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2211,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.4,0.48,0.12,0.3,0.5,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2212,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.4,0.48,0.12,0.9,0.85,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582946,0.6706353099582946,3.2254957296868545,500000,True,0.0
2213,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.4,0.48,0.12,0.89,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2214,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.4,0.48,0.12,0.2,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2215,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.9,0.08,0.02,0.1,0.05,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2216,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.9,0.08,0.02,0.3,0.5,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2217,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.9,0.08,0.02,0.9,0.85,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582947,0.6706353099582947,3.225495729686855,500000,True,0.0
2218,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.9,0.08,0.02,0.89,0.2,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2219,2.0,0.0605975359430819,0.933192798731142,0.5,0.66,0.9,0.08,0.02,0.2,0.9,0.4990374091540994,0.4990374091540994,0.0019251816918012,0.6706353099582943,0.6706353099582943,3.2254957296868545,500000,True,0.0
2220,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2221,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2222,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2223,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2224,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2225,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.48,0.4,0.12,0.05,0.1,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2226,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2227,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2228,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2229,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2230,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.08,0.9,0.02,0.05,0.1,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2231,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.08,0.9,0.02,0.5,0.3,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2232,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.08,0.9,0.02,0.85,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2233,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.08,0.9,0.02,0.2,0.89,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2234,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.08,0.9,0.02,0.9,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2235,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2236,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2237,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2238,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2239,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2240,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.4,0.48,0.12,0.1,0.05,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2241,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2242,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2243,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2244,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2245,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.9,0.08,0.02,0.1,0.05,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2246,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.9,0.08,0.02,0.3,0.5,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.670144895005764,0.670144895005764,3.0744079003173868,500000,True,0.0
2247,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.9,0.08,0.02,0.9,0.85,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057644,0.6701448950057644,3.074407900317387,500000,True,0.0
2248,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.9,0.08,0.02,0.89,0.2,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2249,2.0,0.1573053558998269,0.8413447460685429,1.0,0.66,0.9,0.08,0.02,0.2,0.9,0.4997804621124785,0.4997804621124785,0.0004390757750429,0.6701448950057641,0.6701448950057641,3.074407900317387,500000,True,0.0
2250,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.05,0.1,0.85,0.05,0.1,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2251,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.05,0.1,0.85,0.5,0.3,0.4999999259280709,0.4999999259280708,1.481438583981791e-07,0.6700000488874731,0.6700000488874733,1.9349541386526936,500000,True,0.0
2252,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.05,0.1,0.85,0.85,0.9,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2253,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.05,0.1,0.85,0.2,0.89,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2254,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.05,0.1,0.85,0.9,0.2,0.4999999259280706,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2255,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.48,0.4,0.12,0.05,0.1,0.4999999259280709,0.4999999259280706,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2256,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.48,0.4,0.12,0.5,0.3,0.4999999259280709,0.4999999259280708,1.481438583981791e-07,0.670000048887473,0.6700000488874733,1.9349541386526936,500000,True,0.0
2257,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.48,0.4,0.12,0.85,0.9,0.4999999259280709,0.4999999259280708,1.481438583981791e-07,0.670000048887473,0.6700000488874733,1.9349541386526936,500000,True,0.0
2258,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.48,0.4,0.12,0.2,0.89,0.4999999259280709,0.4999999259280706,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2259,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.48,0.4,0.12,0.9,0.2,0.4999999259280706,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2260,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.08,0.9,0.02,0.05,0.1,0.4999999259280709,0.4999999259280708,1.481438583981791e-07,0.6700000488874731,0.6700000488874733,1.9349541386526936,500000,True,0.0
2261,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.08,0.9,0.02,0.5,0.3,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2262,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.08,0.9,0.02,0.85,0.9,0.4999999259280709,0.4999999259280708,1.481438583981791e-07,0.6700000488874731,0.6700000488874733,1.9349541386526936,500000,True,0.0
2263,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.08,0.9,0.02,0.2,0.89,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2264,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.08,0.9,0.02,0.9,0.2,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2265,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.1,0.05,0.85,0.1,0.05,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2266,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.1,0.05,0.85,0.3,0.5,0.4999999259280708,0.4999999259280709,1.481438583981791e-07,0.6700000488874733,0.6700000488874731,1.9349541386526936,500000,True,0.0
2267,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.1,0.05,0.85,0.9,0.85,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2268,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.1,0.05,0.85,0.89,0.2,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2269,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.1,0.05,0.85,0.2,0.9,0.4999999259280709,0.4999999259280706,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2270,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.4,0.48,0.12,0.1,0.05,0.4999999259280706,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2271,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.4,0.48,0.12,0.3,0.5,0.4999999259280708,0.4999999259280709,1.481438583981791e-07,0.6700000488874733,0.670000048887473,1.9349541386526936,500000,True,0.0
2272,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.4,0.48,0.12,0.9,0.85,0.4999999259280708,0.4999999259280709,1.481438583981791e-07,0.6700000488874733,0.670000048887473,1.9349541386526936,500000,True,0.0
2273,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.4,0.48,0.12,0.89,0.2,0.4999999259280706,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2274,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.4,0.48,0.12,0.2,0.9,0.4999999259280709,0.4999999259280706,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.934954138652694,500000,True,0.0
2275,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.9,0.08,0.02,0.1,0.05,0.4999999259280708,0.4999999259280709,1.481438583981791e-07,0.6700000488874733,0.6700000488874731,1.9349541386526936,500000,True,0.0
2276,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.9,0.08,0.02,0.3,0.5,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2277,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.9,0.08,0.02,0.9,0.85,0.4999999259280708,0.4999999259280709,1.481438583981791e-07,0.6700000488874733,0.6700000488874731,1.9349541386526936,500000,True,0.0
2278,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.9,0.08,0.02,0.89,0.2,0.4999999259280707,0.4999999259280709,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2279,2.0,0.841344459416971,0.158655253931457,3.0,0.66,0.9,0.08,0.02,0.2,0.9,0.4999999259280709,0.4999999259280707,1.4814385839817907e-07,0.6700000488874733,0.6700000488874733,1.9349541386526936,500000,True,0.0
2280,2.0,0.0,0.9772498680518208,0.0,1.0,0.05,0.1,0.85,0.05,0.1,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472585,0.5038403255472585,2.9620056513723108,500000,True,0.0
2281,2.0,0.0,0.9772498680518208,0.0,1.0,0.05,0.1,0.85,0.5,0.3,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472589,0.5038403255472589,2.962005651372311,500000,True,0.0
2282,2.0,0.0,0.9772498680518208,0.0,1.0,0.05,0.1,0.85,0.85,0.9,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472589,0.5038403255472589,2.962005651372311,500000,True,0.0
2283,2.0,0.0,0.9772498680518208,0.0,1.0,0.05,0.1,0.85,0.2,0.89,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472585,0.5038403255472585,2.9620056513723108,500000,True,0.0
2284,2.0,0.0,0.9772498680518208,0.0,1.0,0.05,0.1,0.85,0.9,0.2,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472585,0.5038403255472585,2.9620056513723108,500000,True,0.0
2285,2.0,0.0,0.9772498680518208,0.0,1.0,0.48,0.4,0.12,0.05,0.1,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472585,0.5038403255472585,2.9620056513723108,500000,True,0.0
2286,2.0,0.0,0.9772498680518208,0.0,1.0,0.48,0.4,0.12,0.5,0.3,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472585,0.5038403255472585,2.9620056513723108,500000,True,0.0
2287,2.0,0.0,0.9772498680518208,0.0,1.0,0.48,0.4,0.12,0.85,0.9,0.4961596744527413,0.4961596744527413,0.0076806510945173,0.5038403255472589,0.5038403255472589,2.962005651372311,500000,True,0.0
